sentiment,word
-0.49821043112793983,负责
-0.49884835126890154,广东
-0.5338240068453113,一声
-0.7285490505986653,噢
-0.5179633120254112,一颗
-0.4132577781035302,电话
-0.7413801364793412,留
2.544173854756284,石化
-0.6351615489347983,一顿
-0.47982170091940635,配合
-0.4507681699887486,方法
-0.3081058590501477,我能
-0.9370330609105578,下班
-0.3336417689896318,科技
-0.7078265630476173,看上
-0.7618325627735386,踢
-0.6795430994788543,初中
-0.6626378736186972,泡
-0.8211352893883099,嚼
-0.4644163657152892,猜
-0.7976227860779609,地上
-0.2587774381094013,....
-0.5187131017247492,低调
-0.3768603744134579,营销
1.8749024911565415,两年
-0.6705846020916598,读
-0.4890491465834218,保镖
-0.765867392929078,没见
-0.7146786085540734,礼物
-0.16700231823499487,重庆
2.45696275084822,力量
-0.5129272647831532,逗
-0.19161250338685115,拽
-0.5526696138367582,换成
-0.5925641852357093,旅游
-0.29747509666554134,手上
-0.5463914580749748,注册
131.70128374314123,炸弹
-0.576909343519442,小姑子
55.54069638430238,敲打
-0.711547240259983,福耀
-0.5494296701488852,熟悉
-0.8482421189799837,一路
-0.551722790273351,懂事
-1.0231730506116594,内心
-0.6129416417013959,嘴里
-0.5033887090083227,天才
-0.3347554934878942,真棒
-1.6326624591539307,过年
-0.2618807083464763,水果
-0.7148576701094735,版
1.5238976686467247,最帅
-0.6977886238594379,爷爷
-0.9559288718267794,小区
-0.8284499053662747,当初
-0.41981827479382716,这车
0.023539418987366827,没钱
-0.39787433063225375,袜子
-0.7373193544968168,这句
-0.42261056507888617,嫁给
-0.4439896836780637,韩国
-0.4494766690117715,舞蹈
-0.4294485685601007,剩下
-0.7369858235400445,巅峰
-0.7818849256674056,提前
-0.4900050642372951,免费
-0.7097349727634326,偷
-0.49288255513569545,看不懂
-0.642080194747579,舞
0.907654506683712,归来
-0.6588890657570151,火车
-0.6562047986650933,热乎
-0.3837646711273646,弦
-0.5253136637190898,唱出
-0.6584781743964385,老林
-0.5325869305941301,生意
-0.5378519152999065,图
-1.1356972187606402,瞅
-0.44209359637756157,日子
0.6491964083054369,奶茶
-0.6145109866847673,标准
-0.5213714413050423,狠
-0.6627204358058332,服
-0.564309237516223,多人
-0.6074021536866845,行业
-0.5023630226606571,风景
-0.5896488627684402,酒店
-0.4994557605415944,申请
-0.7713673415658469,承认
-0.45340618375950237,瞎
-0.7380142967049897,纸
1.8614286316670685,噗
-0.9244691614677263,炒
-0.391562197568002,这话
-0.4598532010139052,叭
-0.9067964310299093,大海
-0.8932659834328026,痛苦
1.8470605644288567,用户
-0.8297916717131386,网络
-0.4156803302502314,奇怪
-0.5917256198138092,自豪
-0.5374752077143848,四川
-0.7003286189422584,点个
-0.4154816626544455,原谅
-0.6758011617734876,享受
-0.8036272261512425,害
-0.13327378791420727,动物
-0.6121654927146054,凉
-0.602667121434147,黄冈
-0.362040328228255,不带
-0.47207457491028604,飘
-0.5167240808342511,拿来
-0.4345786372306233,配音
-0.6861295323419501,烫
-1.058502915240078,感受
-0.41397963152366574,牌
-0.5599340731715448,一家人
-0.2721857315807258,做梦
-0.4311515771862574,啵
-0.3159231593414154,算了
-0.6797016478701509,嗨
-0.47576441435630634,恐怖
-0.4202113450942417,蹭
0.9389951975237387,第一眼
-0.4323531277624193,挣钱
0.006342467204632059,收到
1.893875483271413,好羡慕
-0.5579565479687808,真好
-0.15637944816140023,枪
-0.6264837724695242,线
0.2014388764545534,老家
-0.7273741186059615,节目
-0.5191065157603294,尿
-0.9533302971600016,手里
-0.7554384245132939,从来不
-0.7551300294291527,男友
-0.4965055615402671,来个
-0.5351600785822747,碰
-0.4638516016100169,生日
-0.7281116849809497,撒
-0.6961253505002547,喔
-0.7775819732137692,法律
0.047187092097508335,重
-0.7759872582123754,舔
0.19065422019487926,素质
-0.36262996283356,分享
-0.6387068534045828,一辆
-0.7836582942775383,一对
-0.7945180051214855,自动
-0.41143293866950614,小宝贝
-0.35973332891044496,动
-0.32255287939859467,回头
-0.24752066789805538,发货
-0.3039007581178258,老乡
-0.4708928218349022,啥意思
-0.46898474474922264,远
-0.3464055183383227,情商
-0.48511488653779683,考
-0.5480412561440332,啤酒
-0.5863328083525617,那天
-0.5464809365046999,一群
-0.5060296431050182,水平
-0.6161784368167937,停
-0.556270792038744,懂得
-0.6952423123873653,硬
-0.8360991778204757,无聊
-1.456791854671409,在座
-0.9266504026269609,很大
-0.5294972473068109,黄
-0.6789567726057442,镜头
-0.6735428721465935,控制
-0.743768363082602,星期
-0.7686708565810535,病
-0.654627757259607,关心
0.07466162996575972,不去
-0.1962758196436554,脸上
-0.4286616469962906,雪
-0.22664571586886367,遍
-0.7471368036640522,闹
-0.5044351977328838,嫌弃
-0.868322372635425,是从
-0.713202377226211,剪
-0.8286454246821507,小学
-0.06968981711629486,回忆
-0.9789093281798921,烂
-0.6400595765541218,占
-0.5541886599134256,一眼
-0.6083389793077204,谈
-0.6408621194927147,全责
-0.6883535999898641,一位
-0.3245960936000789,好奇
0.3004721393788693,天使
-0.37762169528930534,信号
-0.5824679241189687,白酒
-0.3653404448049762,放下
-0.4366246615328753,机长
139.58025674822488,下坠
-0.5833803721772124,医护人员
-0.6805922711704054,仓鼠
-0.6562660697548056,瞬间
-0.6819805419852222,网红
-0.4589265955394235,耶耶耶
-0.7521783775981915,耳机
-0.44097002126146034,鼻子
-0.48124988116595463,表演
-0.126795049014664,万岁
-0.09016121206454894,豪横
-0.5936991588243006,二哈
-0.8032299813009822,见到
1.0023924033469034,我刷
-0.4786004322428329,网上
-1.1258574796924923,血
-0.5940513127534819,五个
-0.6991055762590479,熟
-0.8507745283697342,无所谓
-0.8611812567230261,高考
-0.47965090927613746,陌生人
-0.5255092250576544,麻辣烫
-0.520699437273186,艾特
-0.6868606880011643,打卡
-0.5121442694015301,考上
-0.34644716142825427,理由
-0.20209224294886394,嘞
-0.2347372395947124,不服
-0.9249195056559766,特
-0.28294250941167415,房间
-0.16628149017711888,命
-0.7105686174098628,扣
-0.4467118205867588,伤害
-0.24658519920188268,改
-0.5677281510413453,换个
-0.6276690967745994,一会
-0.6063884902238583,蓝色
0.05619063705254179,刘
-0.3148010810981079,红牛
-0.8182212031833241,年薪
-0.361053056271929,多好
-0.6502320079316942,杀
-0.45194944872789733,有意思
-0.4432487811854476,特朗普
-0.562623832156826,博士
-0.6343196650661491,原版
-0.476310411421711,疯狂
-0.6238357669024603,泡泡
-0.39845653584114177,导演
-0.70400167868571,工地
-0.6851730455288534,画面
-0.6783823085225115,对手
-0.5102028440748555,好喝
-0.47603617356041367,不知
-0.8418331803628563,紫
-0.5848586700898655,蹄子
-0.535043007299621,版本
-0.45915198289509973,末班车
-0.502446867593472,龙葵
-0.21750575983378242,创意
-0.6482178577693265,云
-0.6488675829261724,失败
-1.062897714523294,打电话
-0.4032199205854893,动力
-0.6723845905492252,回答
-0.6573936029585574,路上
-0.752139334739024,潇洒
-0.9284015731011275,富
-0.9709687400195149,二代
-0.4959996488650004,千万别
-0.6607891996948932,晚
-0.6227655404789657,修
-0.569829403562071,一段
-0.5464237400847114,激动
-0.30991571770392234,老实人
-0.34800601575008805,神
-0.3864334067566445,穿越
-0.5975600544934601,作业
-0.3152684047458331,毁
-0.4722431404955339,电脑
-0.4039410890404967,小说
-0.671493133605299,下载
-0.6691502613107165,在线
0.231889816001492,看成
-0.5448096895737785,节奏
-0.5617137014424216,一台
-0.3620530202578902,印度
-0.690372427029266,冬天
-0.8570840932207943,肥皂
0.5768824510120116,年代
-0.9169274800360616,房
-0.7611625146677078,弹
-0.6170764141628039,投
-0.45474583411942876,爹
-0.18912687865372982,凉皮
-0.6586777372794089,完整
-0.4014939449423113,怼
-0.8164055849786804,门口
-0.5700811624374941,伤心
-0.6646470485607395,回国
-0.7939464737397172,小女孩
-0.7498392406056082,水里
-0.8611406074395609,偏
0.9101826309276835,距离
-0.8714302874085718,哪来
-0.5912706657507387,像是
-0.6440803136675535,企业
-0.4659950485584002,课
-0.9260677803057201,解决
-0.36389272170515113,姐
-0.6607210062611824,歌曲
-0.7421014777144722,吼
0.19345849286399594,原创
-0.5624639359593705,草
0.861022722515473,提示
-0.3815345584761288,开个
-0.7701263258613601,咩
-0.47208937476625706,贴
-0.5868975466414494,超过
-0.6920441308798917,想着
-0.6308297474476764,阿里
-0.4238924120191589,散
-0.6131876989150197,再见
-0.5652720191855053,黑色
-0.3999093019270782,一瞬间
-0.48227594136548646,打工
-0.5462809836596689,头上
-0.5240971099739218,良心
-0.576703980872624,地址
-0.7167339144874368,脾气
-0.29931952230753245,口水
0.0757892106554107,开水
-0.7255087427734749,一斤
-0.8244015275451794,龙
-0.579156291659607,过分
-0.6142860392904773,忘不了
-0.794052568641347,你品
-0.36361795730544527,星河
-0.48447829750908866,洗澡
-0.9147544247667563,自我
-0.6375575082201409,狼
-0.5724566795824784,一瓶
-0.5527897990026456,伤感
-0.6599622294886308,耳朵
-0.351406845116096,春天
-0.7227807660872402,我妈
-0.7540799043132628,小子
-0.6699976645394881,被骗
-1.0026681430978202,班
-0.08393550238952244,直
2.3841218427061475,中巴
-0.49568314360971216,吸引
-0.58025339595588,董
-0.5348499496227759,得不到
-0.370824339894166,乖乖
-0.6732428675385507,无敌
-0.8551555948977276,这女
-0.0016925821880357447,山
-0.5245563784811335,责任
-0.5225551026403995,不易
-0.3494157547843232,辽
-0.7436125491350959,等于
-0.2773708108759209,睡着
-0.7134270451894896,赔
-0.6400806694541252,书
0.3074088187679283,学霸
-0.5652612445189076,相机
-0.6016437452195869,果断
-0.3984545835748912,石头
-0.8210985066108359,父亲
-0.605105958611584,第三个
-0.6251049636407014,慌
-0.5456971780966822,朋友圈
-0.524763440466623,五年
-0.8733224794762917,皆
-0.7222857455389115,战士
-0.7051142824038584,江苏
-0.5362150826550165,剩
-0.5518498252659919,失望
-0.36652148598719847,和平
-0.7465787272807506,反
-1.0081006366254504,做好
-0.6304091522840096,幼儿园
-0.7744590454675703,烟
-0.08006160554781175,不说
-0.9645075318944676,爸妈
-0.5411711490862597,惹
-1.0028386132955431,检测
-0.5917168056492212,嗓子
-0.6043563141900403,碰到
-0.7714063114072905,大部分
-0.4441310189187413,镜子
-0.4522637901377291,我生
-0.03524695664094252,妲
-0.5246700344401966,嘻嘻
-0.8089553760004803,启动
-0.8836078753096697,心心
-0.5514497790709523,曹操
0.22295737123297532,凯旋
-0.4877875366548163,暴起
-0.6618990743454732,舅舅
-0.505739697440645,童年
-0.6389586916639022,吃不起
0.15610400859799947,视角
-0.6161586780168679,期间
-0.8244411070714214,细品
-0.8322278953628338,真爱
-0.5901340027623925,软件
-0.6584035667829232,头像
-0.520517550840213,真的假
-0.7857862092964074,次
-0.5727933929547117,足球
-0.469852129513183,瓜子
-0.7354842714429324,成长
-0.7663012059886143,情侣
-0.6872506202102326,开玩笑
-0.9559778824178413,阴险
-0.6111441995261031,看不起
-0.5637175600478102,一模一样
-0.5338934579947906,一步
-1.05435500085008,清华
-0.5197667244695198,小熊
42.808368557226395,左
-0.7241944842308379,救
-0.38256029199488817,一米
-0.41187337822051706,给钱
-0.4073861472375334,牌子
-0.37407723829288253,重点
-0.5745963383782795,烧
-0.7725904093715195,轻松
-0.4535196178239169,绿色
-0.6393472840961526,虾
-0.7474721315793089,花钱
-0.5577631792889878,打算
-0.9470947496930792,保证
-0.3132836651875474,仙
-0.6287821813686931,缘分
-0.7087226463501742,正确
-0.21088068728601178,好色
0.030730401584991244,送给
-0.34359764049053865,待遇
-0.5545036838971186,拼
0.766514988387195,心态
-0.44303958717296943,药
-0.031986295139097023,美美
-0.3635007581907912,隔壁
-0.559968118438542,拿走
-0.7407109387670392,仔细
-0.8535246258621203,急
-0.9455086298792119,平时
-0.2761611485224656,全家
-0.8001386364552443,同一个
0.45506134429019063,李白
-0.8011660736173347,人品
-0.49697372958403696,负债
-0.1270196186591729,推
-0.9716460719751164,卒
-0.8835974214851315,赌
1.774975917411339,搜
133.06296902299596,凋谢
-0.7313362805910009,抱抱
-0.4752024364931933,苏格兰
-0.6486385723412299,唐山
-0.8172906647927725,看不上
-0.5982512148183607,盖
-0.2337478692043711,上头
-0.827051323814601,招
-0.4932217281003849,眼镜
-0.20931283010061014,转发
1.7624964979928452,老铁
-0.7182893530707107,帽子
-0.7468463134972636,囤
-0.508686944294784,省
-0.5739573481777873,用力
-0.502951283671042,成熟
-0.2689908910121133,关门
-0.6735900959573418,这条
-0.9182936581015597,上网
-0.6917525230321041,车子
-0.6842418467105394,孤独
-0.6428528794182313,嗝
-0.6811466602039815,想象
0.9268154919609426,感
-0.705068206547331,游泳
-0.52242023411274,初恋
-0.32520464933452276,哪有
-0.44828333166480794,晚安
-0.7797209243716601,工具
-0.874051673539188,做饭
-0.7866972040155888,百万
-0.6257117176005587,放屁
-0.5703182689264628,惨
0.28023877321958607,老头
-0.5283817649269056,注意安全
-0.3043581801371093,发出
-0.39166502908504086,做个
-0.4352589270075175,辣
-0.5815601578664562,杀气
-0.43533787759598863,倒闭
-0.553162443578553,网易
-0.6025104563817181,出息
-0.455755173388703,一根
-0.3594010114507145,这款
-0.7661449819147484,历史
-0.6437552499619678,保存
-0.4861036352381846,面子
-0.6482714973652968,断
0.10406823552435182,不像
-0.6779163165084334,煮
-0.4284059527712241,中华
-0.23490449599711805,邻居
-0.5977877363839956,服务
-0.6475396197620995,产品
-0.69950448109028,高速
-0.5712131593470152,夹
-0.33371366626520516,穿着
-0.5514281453340527,下雨天
-0.6244240018827834,窗户
-0.44682032545695155,生病
-0.07827766643783174,崽
-0.5888891766768726,比亚迪
-0.6002697028356953,呜呜
-0.49415413524376695,笨蛋
-0.02259056226478104,求翻
-0.13345405065009605,排面
-0.6011050223984884,保姆
-0.6817817337123027,猪蹄
0.5560554391288278,片名
-0.7226640946050009,设置成
-0.8959172086055649,起码
-0.37151056953346806,一堆
-0.2887514939797899,研究
-0.48371582935382457,小哥
-0.8222496066991364,发明
-0.3061083481095181,看得
-0.6801861411476842,主播
-0.6685962191219691,自行车
-0.36657011338437734,达
-0.621909369080546,经济
-0.3154654096343294,咱俩
-1.321026173486864,击掌
-0.6535207504104539,费
-0.6089905863371632,天下
-0.8840337625761422,非要
-0.7083093314543905,不来
-0.5819355041334593,两次
-0.9776146551490776,植物
-0.6726202944434678,黑人
-1.0434343449051322,半年
-0.6944230010159941,见过
-0.7978579154065387,活到
-0.9492932469742739,广州
0.1427788341787327,暴躁
-0.9366253783435885,哈欠
2.01731393892192,酷
-0.3424632673127039,忙
-1.0724517549920445,一件
-0.4861671331809592,魅力
-0.2713908859026223,私信
-0.509361481474577,看好
-0.6986769055401507,一女
-0.25417304921762734,甜甜
2.9540388596721185,嘴唇
-0.5733518266380672,口音
-0.6019992552685477,一线
-0.518821366535072,馒头
-0.5063428321906146,没过
-0.5425104182894465,紫薇别走
-0.6194486851728636,买房
-0.23040424152140554,太有
-0.6890503680334091,眼里
-0.4796398222578766,从前
-0.3471704714075986,短
0.21981821186531328,长发
-0.31929767449945845,上课
-0.5507262229075867,事儿
0.7050805284321464,好几遍
-0.4825183568713848,明日
-0.43366658534860536,学学
-0.35502760676926914,手指
-0.2646821623412955,掉下去
-0.7607914702515984,锅
-0.6276229723942034,打麻将
-0.883334965446549,工厂
-0.4315144937321036,嫦娥
-0.5775905914341641,石九
-0.551665489387934,消费
-0.3372534233911069,谁家
-0.6643522003494584,偷偷
-0.6145636774465345,报
-0.40313986916128164,醉
-0.34036688261362635,赵
-0.5746737637592921,浪漫
-0.6244300371959892,口
-0.6578639062600344,摩托
-0.655690908198263,很难
-0.5229627808701928,专家
-0.7743539993712358,我用
-0.6664320333083309,蹲
-0.3216805506602516,就行
-0.8407226082173451,一双
0.31551505404192703,古代
-0.6600997992633479,做鬼脸
-0.717865651591417,正好
-0.5128558548531225,花里胡哨
-0.2751383274710248,奶粉
3.5519798266725875,彩虹
-0.4699729708970588,条
-0.30173047840729,拖鞋
-0.5777046412721349,定位
-0.2211752135714435,女友
-0.7842890653424017,盯
-0.6118577063436547,错过
-0.8496918028655149,别墅
-0.8631019645784352,式
-0.4501161399587265,太漂亮
-0.5756970667642112,事实证明
-0.3677062034053783,事实
-0.6037879947799578,味儿
-0.9254701318845701,圆
-0.6639714250151059,理想
-0.8990025634627582,怀念
-0.43594281870055074,滴滴
-0.7615792937681366,做人
-0.6789520691136907,所有人
-0.6736338820057755,赞同
2.237092609567057,爆炸
-0.5401706101201047,.....
-0.5903170718824705,机器人
-0.5110564099158487,绿
-0.3149970397127937,主页
-0.45657791401443726,无情
-0.6864723595090649,一身
-0.4932169880436106,撩
-0.8419135611036397,起床
-0.49489267274463655,粮
-0.8052150812898387,玩儿
-0.3739599330703459,一杯
-0.45127922258579994,他俩
-0.9100881002286395,聊天
-0.5774304806803036,栗子
-0.46202217071955953,婚礼
-0.3920392670026329,力气
-0.6379886363488516,读者
